region,category,parameter,mode,powertrain,year,unit,value
Belgium,Historical,EV stock,Trucks,BEV,2010,Vehicles,2
Belgium,Historical,EV stock share,Trucks,EV,2010,percent,0.0013000000035390258
Belgium,Historical,EV stock share,Trucks,EV,2011,percent,0.004000000189989805
Belgium,Historical,EV stock,Trucks,BEV,2011,Vehicles,6
Belgium,Historical,EV sales share,Trucks,EV,2011,percent,0.009800000116229057
Belgium,Historical,EV sales,Trucks,BEV,2011,Vehicles,1
Belgium,Historical,EV stock,Trucks,BEV,2012,Vehicles,7
Belgium,Historical,EV stock share,Trucks,EV,2012,percent,0.004800000227987766
Belgium,Historical,EV stock share,Trucks,EV,2013,percent,0.004800000227987766
Belgium,Historical,EV stock,Trucks,BEV,2013,Vehicles,7
Belgium,Historical,EV stock,Trucks,BEV,2014,Vehicles,11
Belgium,Historical,EV sales share,Trucks,EV,2014,percent,0.013000000268220901
Belgium,Historical,EV stock share,Trucks,EV,2014,percent,0.007600000128149986
Belgium,Historical,EV sales,Trucks,BEV,2014,Vehicles,1
Belgium,Historical,EV stock share,Trucks,EV,2015,percent,0.00839999970048666
Belgium,Historical,EV stock,Trucks,BEV,2015,Vehicles,12
Belgium,Historical,EV stock,Trucks,BEV,2016,Vehicles,13
Belgium,Historical,EV sales share,Trucks,EV,2016,percent,0.009999999776482582
Belgium,Historical,EV stock share,Trucks,EV,2016,percent,0.009100000374019146
Belgium,Historical,EV sales,Trucks,BEV,2016,Vehicles,1
Belgium,Historical,EV stock share,Trucks,EV,2017,percent,0.009700000286102295
Belgium,Historical,EV stock,Trucks,BEV,2017,Vehicles,14
Belgium,Historical,EV stock,Trucks,BEV,2018,Vehicles,17
Belgium,Historical,EV sales share,Trucks,EV,2018,percent,0.008799999952316284
Belgium,Historical,EV stock share,Trucks,EV,2018,percent,0.012000000104308128
Belgium,Historical,EV sales,Trucks,BEV,2018,Vehicles,1
Belgium,Historical,EV stock share,Trucks,EV,2019,percent,0.012000000104308128
Belgium,Historical,EV stock,Trucks,BEV,2019,Vehicles,17
Belgium,Historical,EV stock,Trucks,BEV,2020,Vehicles,19
Belgium,Historical,EV sales share,Trucks,EV,2020,percent,0.07900000363588333
Belgium,Historical,EV stock share,Trucks,EV,2020,percent,0.013000000268220901
Belgium,Historical,EV sales,Trucks,BEV,2020,Vehicles,6
Belgium,Historical,EV sales,Trucks,BEV,2021,Vehicles,5
Belgium,Historical,EV stock share,Trucks,EV,2021,percent,0.01600000075995922
Belgium,Historical,EV sales share,Trucks,EV,2021,percent,0.05999999865889549
Belgium,Historical,EV stock,Trucks,BEV,2021,Vehicles,21
Belgium,Historical,EV stock,Trucks,BEV,2022,Vehicles,37
Belgium,Historical,EV sales share,Trucks,EV,2022,percent,0.36000001430511475
Belgium,Historical,EV stock share,Trucks,EV,2022,percent,0.02800000086426735
Belgium,Historical,EV sales,Trucks,BEV,2022,Vehicles,31
Belgium,Historical,EV sales,Trucks,BEV,2023,Vehicles,160
Belgium,Historical,EV stock share,Trucks,EV,2023,percent,0.17000000178813934
Belgium,Historical,EV sales share,Trucks,EV,2023,percent,1.7000000476837158
Belgium,Historical,EV stock,Trucks,BEV,2023,Vehicles,210
Belgium,Historical,EV sales,Trucks,PHEV,2023,Vehicles,8
Belgium,Historical,EV stock,Trucks,PHEV,2023,Vehicles,8
Brazil,Historical,EV stock,Trucks,BEV,2018,Vehicles,40
Brazil,Historical,EV sales,Trucks,BEV,2018,Vehicles,40
Brazil,Historical,EV stock share,Trucks,EV,2018,percent,0.0019000000320374966
Brazil,Historical,EV sales share,Trucks,EV,2018,percent,0.05299999937415123
Brazil,Historical,EV sales share,Trucks,EV,2019,percent,0.023000000044703484
Brazil,Historical,EV stock share,Trucks,EV,2019,percent,0.003000000026077032
Brazil,Historical,EV sales,Trucks,BEV,2019,Vehicles,23
Brazil,Historical,EV stock,Trucks,BEV,2019,Vehicles,63
Brazil,Historical,EV stock,Trucks,BEV,2020,Vehicles,78
Brazil,Historical,EV sales,Trucks,BEV,2020,Vehicles,15
Brazil,Historical,EV stock share,Trucks,EV,2020,percent,0.003599999938160181
Brazil,Historical,EV sales share,Trucks,EV,2020,percent,0.017000000923871994
Brazil,Historical,EV sales share,Trucks,EV,2021,percent,0.23000000417232513
Brazil,Historical,EV stock share,Trucks,EV,2021,percent,0.017000000923871994
Brazil,Historical,EV sales,Trucks,BEV,2021,Vehicles,290
Brazil,Historical,EV stock,Trucks,BEV,2021,Vehicles,370
Brazil,Historical,EV stock,Trucks,BEV,2022,Vehicles,1100
Brazil,Historical,EV sales,Trucks,BEV,2022,Vehicles,710
Brazil,Historical,EV stock share,Trucks,EV,2022,percent,0.04699999839067459
Brazil,Historical,EV sales share,Trucks,EV,2022,percent,0.550000011920929
Brazil,Historical,EV sales share,Trucks,EV,2023,percent,0.5600000023841858
Brazil,Historical,EV stock share,Trucks,EV,2023,percent,0.07900000363588333
Brazil,Historical,EV sales,Trucks,BEV,2023,Vehicles,810
Brazil,Historical,EV stock,Trucks,BEV,2023,Vehicles,1900
Canada,Historical,EV sales,Trucks,BEV,2010,Vehicles,1
Canada,Historical,EV sales share,Trucks,EV,2010,percent,0.0010999999940395355
Canada,Historical,EV sales share,Trucks,EV,2011,percent,0.0017999999690800905
Canada,Historical,EV stock share,Trucks,EV,2011,percent,0.0002099999983329326
Canada,Historical,EV sales,Trucks,BEV,2011,Vehicles,2
Canada,Historical,EV stock,Trucks,BEV,2011,Vehicles,2
Canada,Historical,EV stock,Trucks,BEV,2012,Vehicles,5
Canada,Historical,EV sales,Trucks,BEV,2012,Vehicles,3
Canada,Historical,EV stock share,Trucks,EV,2012,percent,0.0004799999878741801
Canada,Historical,EV sales share,Trucks,EV,2012,percent,0.0027000000700354576
Canada,Historical,EV sales share,Trucks,EV,2013,percent,0.007400000002235174
Canada,Historical,EV stock share,Trucks,EV,2013,percent,0.0012000000569969416
Canada,Historical,EV sales,Trucks,BEV,2013,Vehicles,8
Canada,Historical,EV stock,Trucks,BEV,2013,Vehicles,13
Canada,Historical,EV stock,Trucks,BEV,2014,Vehicles,19
Canada,Historical,EV sales,Trucks,BEV,2014,Vehicles,6
Canada,Historical,EV stock share,Trucks,EV,2014,percent,0.0015999999595806003
Canada,Historical,EV sales share,Trucks,EV,2014,percent,0.004900000058114529
Canada,Historical,EV sales share,Trucks,EV,2015,percent,0.007499999832361937
Canada,Historical,EV stock share,Trucks,EV,2015,percent,0.002099999925121665
Canada,Historical,EV sales,Trucks,BEV,2015,Vehicles,9
Canada,Historical,EV stock,Trucks,BEV,2015,Vehicles,28
Canada,Historical,EV stock,Trucks,BEV,2016,Vehicles,28
Canada,Historical,EV stock share,Trucks,EV,2016,percent,0.0020000000949949026
Canada,Historical,EV stock share,Trucks,EV,2017,percent,0.0019000000320374966
Canada,Historical,EV stock,Trucks,BEV,2017,Vehicles,28
Canada,Historical,EV stock,Trucks,BEV,2018,Vehicles,35
Canada,Historical,EV sales,Trucks,BEV,2018,Vehicles,7
Canada,Historical,EV stock share,Trucks,EV,2018,percent,0.002300000051036477
Canada,Historical,EV sales share,Trucks,EV,2018,percent,0.00559999980032444
Canada,Historical,EV stock share,Trucks,EV,2019,percent,0.002099999925121665
Canada,Historical,EV stock,Trucks,BEV,2019,Vehicles,35
Canada,Historical,EV stock,Trucks,BEV,2020,Vehicles,4.800000190734863
Canada,Historical,EV sales,Trucks,FCEV,2020,Vehicles,7
Canada,Historical,EV stock share,Trucks,EV,2020,percent,0.00019999999494757503
Canada,Historical,EV stock share,Trucks,EV,2021,percent,0.0008399999933317304
Canada,Historical,EV sales share,Trucks,EV,2021,percent,0.020999999716877937
Canada,Historical,EV sales,Trucks,FCEV,2021,Vehicles,28
Canada,Historical,EV stock,Trucks,BEV,2021,Vehicles,22
Canada,Historical,EV sales,Trucks,BEV,2021,Vehicles,20
Canada,Historical,EV sales,Trucks,BEV,2022,Vehicles,830
Canada,Historical,EV stock,Trucks,BEV,2022,Vehicles,780
Canada,Historical,EV sales,Trucks,FCEV,2022,Vehicles,18
Canada,Historical,EV sales share,Trucks,EV,2022,percent,0.6000000238418579
Canada,Historical,EV stock share,Trucks,EV,2022,percent,0.03200000151991844
Canada,Historical,EV stock share,Trucks,EV,2023,percent,0.10000000149011612
Canada,Historical,EV sales share,Trucks,EV,2023,percent,1.2999999523162842
Canada,Historical,EV sales,Trucks,FCEV,2023,Vehicles,18
Canada,Historical,EV stock,Trucks,FCEV,2023,Vehicles,8
Canada,Historical,EV stock,Trucks,BEV,2023,Vehicles,2400
Canada,Historical,EV sales,Trucks,BEV,2023,Vehicles,2000
China,Historical,EV stock,Trucks,BEV,2010,Vehicles,16
China,Historical,EV stock share,Trucks,EV,2010,percent,0.00011000000085914508
China,Historical,EV stock share,Trucks,EV,2011,percent,0.0007699999841861427
China,Historical,EV stock,Trucks,BEV,2011,Vehicles,120
China,Historical,EV stock,Trucks,BEV,2012,Vehicles,540
China,Historical,EV stock share,Trucks,EV,2012,percent,0.0031999999191612005
China,Historical,EV stock share,Trucks,EV,2013,percent,0.007600000128149986
China,Historical,EV stock,Trucks,BEV,2013,Vehicles,1400
China,Historical,EV stock,Trucks,BEV,2014,Vehicles,1700
China,Historical,EV stock share,Trucks,EV,2014,percent,0.008700000122189522
China,Historical,EV stock share,Trucks,EV,2015,percent,0.08500000089406967
China,Historical,EV sales share,Trucks,EV,2015,percent,1.5
China,Historical,EV stock,Trucks,BEV,2015,Vehicles,17000
China,Historical,EV sales,Trucks,BEV,2015,Vehicles,17000
China,Historical,Electricity demand,Trucks,EV,2015,GWh,910
China,Historical,Oil displacement Mbd,Trucks,EV,2015,Milion barrels per day,0.0020000000949949026
China,Historical,"Oil displacement, million lge",Trucks,EV,2015,"Oil displacement, million lge",120
China,Historical,Oil displacement Mbd,Trucks,EV,2016,Milion barrels per day,0.006899999920278788
China,Historical,"Oil displacement, million lge",Trucks,EV,2016,"Oil displacement, million lge",410
China,Historical,Electricity demand,Trucks,EV,2016,GWh,2800
China,Historical,EV sales,Trucks,BEV,2016,Vehicles,46000
China,Historical,EV stock,Trucks,BEV,2016,Vehicles,64000
China,Historical,EV sales share,Trucks,EV,2016,percent,3.200000047683716
China,Historical,EV stock share,Trucks,EV,2016,percent,0.30000001192092896
China,Historical,EV stock share,Trucks,EV,2017,percent,0.5899999737739563
China,Historical,EV sales share,Trucks,EV,2017,percent,3.700000047683716
China,Historical,EV stock,Trucks,BEV,2017,Vehicles,130000
China,Historical,EV stock,Trucks,FCEV,2017,Vehicles,1
China,Historical,EV sales,Trucks,BEV,2017,Vehicles,71000
China,Historical,Electricity demand,Trucks,EV,2017,GWh,4200
China,Historical,Oil displacement Mbd,Trucks,EV,2017,Milion barrels per day,0.012000000104308128
China,Historical,"Oil displacement, million lge",Trucks,EV,2017,"Oil displacement, million lge",730
China,Historical,Oil displacement Mbd,Trucks,EV,2018,Milion barrels per day,0.01600000075995922
China,Historical,"Oil displacement, million lge",Trucks,EV,2018,"Oil displacement, million lge",950
China,Historical,Electricity demand,Trucks,EV,2018,GWh,5400
China,Historical,EV sales,Trucks,BEV,2018,Vehicles,36000
China,Historical,EV stock,Trucks,FCEV,2018,Vehicles,400
China,Historical,EV stock,Trucks,BEV,2018,Vehicles,170000
China,Historical,EV sales,Trucks,FCEV,2018,Vehicles,400
China,Historical,EV sales share,Trucks,EV,2018,percent,1.899999976158142
China,Historical,EV stock share,Trucks,EV,2018,percent,0.7099999785423279
China,Historical,EV stock share,Trucks,EV,2019,percent,0.7599999904632568
China,Historical,EV sales share,Trucks,EV,2019,percent,1.2000000476837158
China,Historical,EV sales,Trucks,PHEV,2019,Vehicles,31
China,Historical,EV sales,Trucks,FCEV,2019,Vehicles,2000
China,Historical,EV stock,Trucks,BEV,2019,Vehicles,190000
China,Historical,EV stock,Trucks,FCEV,2019,Vehicles,1800
China,Historical,EV stock,Trucks,PHEV,2019,Vehicles,31
China,Historical,EV sales,Trucks,BEV,2019,Vehicles,24000
China,Historical,Electricity demand,Trucks,EV,2019,GWh,4800
China,Historical,Oil displacement Mbd,Trucks,EV,2019,Milion barrels per day,0.014999999664723873
China,Historical,"Oil displacement, million lge",Trucks,EV,2019,"Oil displacement, million lge",880
China,Historical,Oil displacement Mbd,Trucks,EV,2020,Milion barrels per day,0.014000000432133675
China,Historical,"Oil displacement, million lge",Trucks,EV,2020,"Oil displacement, million lge",810
China,Historical,Electricity demand,Trucks,EV,2020,GWh,4400
China,Historical,EV sales,Trucks,BEV,2020,Vehicles,17000
China,Historical,EV stock,Trucks,PHEV,2020,Vehicles,58
China,Historical,EV stock,Trucks,FCEV,2020,Vehicles,3200
China,Historical,EV stock,Trucks,BEV,2020,Vehicles,210000
China,Historical,EV sales,Trucks,FCEV,2020,Vehicles,1300
China,Historical,EV sales,Trucks,PHEV,2020,Vehicles,27
China,Historical,EV sales share,Trucks,EV,2020,percent,0.6100000143051147
China,Historical,EV stock share,Trucks,EV,2020,percent,0.7599999904632568
China,Historical,EV stock share,Trucks,EV,2021,percent,0.7799999713897705
China,Historical,EV sales share,Trucks,EV,2021,percent,0.75
China,Historical,EV sales,Trucks,PHEV,2021,Vehicles,520
China,Historical,EV stock,Trucks,BEV,2021,Vehicles,230000
China,Historical,EV stock,Trucks,FCEV,2021,Vehicles,4300
China,Historical,EV sales,Trucks,FCEV,2021,Vehicles,1200
China,Historical,EV stock,Trucks,PHEV,2021,Vehicles,580
China,Historical,EV sales,Trucks,BEV,2021,Vehicles,18000
China,Historical,Electricity demand,Trucks,EV,2021,GWh,4700
China,Historical,"Oil displacement, million lge",Trucks,EV,2021,"Oil displacement, million lge",840
China,Historical,Oil displacement Mbd,Trucks,EV,2021,Milion barrels per day,0.014000000432133675
China,Historical,Oil displacement Mbd,Trucks,EV,2022,Milion barrels per day,0.017000000923871994
China,Historical,"Oil displacement, million lge",Trucks,EV,2022,"Oil displacement, million lge",1000
China,Historical,Electricity demand,Trucks,EV,2022,GWh,4900
China,Historical,EV sales,Trucks,BEV,2022,Vehicles,34000
China,Historical,EV stock,Trucks,PHEV,2022,Vehicles,840
China,Historical,EV sales,Trucks,FCEV,2022,Vehicles,2700
China,Historical,EV stock,Trucks,FCEV,2022,Vehicles,7000
China,Historical,EV stock,Trucks,BEV,2022,Vehicles,260000
China,Historical,EV sales,Trucks,PHEV,2022,Vehicles,260
China,Historical,EV sales share,Trucks,EV,2022,percent,3.0999999046325684
China,Historical,EV stock share,Trucks,EV,2022,percent,0.8899999856948853
China,Historical,EV stock share,Trucks,EV,2023,percent,1
China,Historical,EV sales share,Trucks,EV,2023,percent,2.799999952316284
China,Historical,EV sales,Trucks,PHEV,2023,Vehicles,320
China,Historical,EV stock,Trucks,BEV,2023,Vehicles,300000
China,Historical,EV stock,Trucks,FCEV,2023,Vehicles,10000
China,Historical,EV sales,Trucks,FCEV,2023,Vehicles,3400
China,Historical,EV stock,Trucks,PHEV,2023,Vehicles,1200
China,Historical,EV sales,Trucks,BEV,2023,Vehicles,38000
China,Historical,Electricity demand,Trucks,EV,2023,GWh,5200
China,Historical,Oil displacement Mbd,Trucks,EV,2023,Milion barrels per day,0.02199999988079071
China,Historical,"Oil displacement, million lge",Trucks,EV,2023,"Oil displacement, million lge",1300
Denmark,Historical,EV sales,Trucks,BEV,2010,Vehicles,4
Denmark,Historical,EV stock,Trucks,BEV,2010,Vehicles,9
Denmark,Historical,EV sales share,Trucks,EV,2010,percent,0.14000000059604645
Denmark,Historical,EV stock share,Trucks,EV,2010,percent,0.019999999552965164
Denmark,Historical,EV stock share,Trucks,EV,2011,percent,0.023000000044703484
Denmark,Historical,EV stock,Trucks,BEV,2011,Vehicles,10
Denmark,Historical,EV stock,Trucks,BEV,2012,Vehicles,10
Denmark,Historical,EV sales,Trucks,BEV,2012,Vehicles,1
Denmark,Historical,EV stock share,Trucks,EV,2012,percent,0.024000000208616257
Denmark,Historical,EV sales share,Trucks,EV,2012,percent,0.027000000700354576
Denmark,Historical,EV sales share,Trucks,EV,2013,percent,0.01600000075995922
Denmark,Historical,EV stock share,Trucks,EV,2013,percent,0.027000000700354576
Denmark,Historical,EV sales,Trucks,BEV,2013,Vehicles,1
Denmark,Historical,EV stock,Trucks,BEV,2013,Vehicles,11
Denmark,Historical,EV stock,Trucks,BEV,2014,Vehicles,11
Denmark,Historical,EV stock share,Trucks,EV,2014,percent,0.027000000700354576
Denmark,Historical,EV stock share,Trucks,EV,2015,percent,0.027000000700354576
Denmark,Historical,EV stock,Trucks,BEV,2015,Vehicles,11
Denmark,Historical,EV stock,Trucks,BEV,2016,Vehicles,8
Denmark,Historical,EV stock share,Trucks,EV,2016,percent,0.01899999938905239
Denmark,Historical,EV stock share,Trucks,EV,2017,percent,0.017000000923871994
Denmark,Historical,EV sales share,Trucks,EV,2017,percent,0.014000000432133675
Denmark,Historical,EV stock,Trucks,BEV,2017,Vehicles,8
Denmark,Historical,EV sales,Trucks,BEV,2017,Vehicles,1
Denmark,Historical,EV sales,Trucks,BEV,2018,Vehicles,3
Denmark,Historical,EV stock,Trucks,BEV,2018,Vehicles,8
Denmark,Historical,EV sales share,Trucks,EV,2018,percent,0.0430000014603138
Denmark,Historical,EV stock share,Trucks,EV,2018,percent,0.017000000923871994
Denmark,Historical,EV stock share,Trucks,EV,2019,percent,0.027000000700354576
Denmark,Historical,EV sales share,Trucks,EV,2019,percent,0.04399999976158142
Denmark,Historical,EV stock,Trucks,BEV,2019,Vehicles,13
Denmark,Historical,EV sales,Trucks,FCEV,2019,Vehicles,1
Denmark,Historical,EV sales,Trucks,BEV,2019,Vehicles,3
Denmark,Historical,EV sales,Trucks,BEV,2020,Vehicles,28
Denmark,Historical,EV sales,Trucks,FCEV,2020,Vehicles,1
Denmark,Historical,EV stock,Trucks,BEV,2020,Vehicles,28
Denmark,Historical,EV sales share,Trucks,EV,2020,percent,0.5600000023841858
Denmark,Historical,EV stock share,Trucks,EV,2020,percent,0.057999998331069946
Denmark,Historical,EV stock share,Trucks,EV,2021,percent,0.10999999940395355
Denmark,Historical,EV sales share,Trucks,EV,2021,percent,0.8199999928474426
Denmark,Historical,EV stock,Trucks,BEV,2021,Vehicles,56
Denmark,Historical,EV sales,Trucks,FCEV,2021,Vehicles,1
Denmark,Historical,EV sales,Trucks,BEV,2021,Vehicles,50
Denmark,Historical,EV sales,Trucks,BEV,2022,Vehicles,100
Denmark,Historical,EV stock,Trucks,BEV,2022,Vehicles,99
Denmark,Historical,EV sales share,Trucks,EV,2022,percent,2.0999999046325684
Denmark,Historical,EV stock share,Trucks,EV,2022,percent,0.20000000298023224
Denmark,Historical,EV stock share,Trucks,EV,2023,percent,0.9800000190734863
Denmark,Historical,EV sales share,Trucks,EV,2023,percent,5.5
Denmark,Historical,EV stock,Trucks,BEV,2023,Vehicles,460
Denmark,Historical,EV stock,Trucks,FCEV,2023,Vehicles,3
Denmark,Historical,EV sales,Trucks,BEV,2023,Vehicles,320
EU27,Historical,EV sales,Trucks,BEV,2010,Vehicles,26
EU27,Historical,EV stock,Trucks,BEV,2010,Vehicles,97
EU27,Historical,EV sales share,Trucks,EV,2010,percent,0.012000000104308128
EU27,Historical,EV stock share,Trucks,EV,2010,percent,0.002199999988079071
EU27,Historical,EV stock share,Trucks,EV,2011,percent,0.002400000113993883
EU27,Historical,EV sales share,Trucks,EV,2011,percent,0.004000000189989805
EU27,Historical,EV stock,Trucks,BEV,2011,Vehicles,110
EU27,Historical,EV sales,Trucks,BEV,2011,Vehicles,11
EU27,Historical,EV sales,Trucks,BEV,2012,Vehicles,10
EU27,Historical,EV stock,Trucks,BEV,2012,Vehicles,140
EU27,Historical,EV sales share,Trucks,EV,2012,percent,0.0038999998942017555
EU27,Historical,EV stock share,Trucks,EV,2012,percent,0.003000000026077032
EU27,Historical,EV stock share,Trucks,EV,2013,percent,0.0035000001080334187
EU27,Historical,EV sales share,Trucks,EV,2013,percent,0.006200000178068876
EU27,Historical,EV stock,Trucks,BEV,2013,Vehicles,160
EU27,Historical,EV sales,Trucks,BEV,2013,Vehicles,16
EU27,Historical,EV sales,Trucks,BEV,2014,Vehicles,32
EU27,Historical,EV stock,Trucks,BEV,2014,Vehicles,180
EU27,Historical,EV sales share,Trucks,EV,2014,percent,0.013000000268220901
EU27,Historical,EV stock share,Trucks,EV,2014,percent,0.0038999998942017555
EU27,Historical,EV stock share,Trucks,EV,2015,percent,0.0044999998062849045
EU27,Historical,EV sales share,Trucks,EV,2015,percent,0.006200000178068876
EU27,Historical,EV stock,Trucks,BEV,2015,Vehicles,170
EU27,Historical,EV stock,Trucks,FCEV,2015,Vehicles,5
EU27,Historical,EV stock,Trucks,PHEV,2015,Vehicles,36
EU27,Historical,EV sales,Trucks,BEV,2015,Vehicles,18
EU27,Historical,EV sales,Trucks,BEV,2016,Vehicles,54
EU27,Historical,EV stock,Trucks,PHEV,2016,Vehicles,39
EU27,Historical,EV stock,Trucks,FCEV,2016,Vehicles,2
EU27,Historical,EV stock,Trucks,BEV,2016,Vehicles,220
EU27,Historical,EV sales share,Trucks,EV,2016,percent,0.017000000923871994
EU27,Historical,EV stock share,Trucks,EV,2016,percent,0.00559999980032444
EU27,Historical,EV stock share,Trucks,EV,2017,percent,0.006200000178068876
EU27,Historical,EV sales share,Trucks,EV,2017,percent,0.014000000432133675
EU27,Historical,EV stock,Trucks,BEV,2017,Vehicles,260
EU27,Historical,EV stock,Trucks,FCEV,2017,Vehicles,2
EU27,Historical,EV stock,Trucks,PHEV,2017,Vehicles,52
EU27,Historical,EV sales,Trucks,PHEV,2017,Vehicles,2
EU27,Historical,EV sales,Trucks,BEV,2017,Vehicles,43
EU27,Historical,EV sales,Trucks,BEV,2018,Vehicles,380
EU27,Historical,EV sales,Trucks,PHEV,2018,Vehicles,1
EU27,Historical,EV stock,Trucks,PHEV,2018,Vehicles,66
EU27,Historical,EV stock,Trucks,FCEV,2018,Vehicles,2
EU27,Historical,EV stock,Trucks,BEV,2018,Vehicles,550
EU27,Historical,EV sales share,Trucks,EV,2018,percent,0.10999999940395355
EU27,Historical,EV stock share,Trucks,EV,2018,percent,0.012000000104308128
EU27,Historical,EV stock share,Trucks,EV,2019,percent,0.008899999782443047
EU27,Historical,EV sales share,Trucks,EV,2019,percent,0.23000000417232513
EU27,Historical,EV stock,Trucks,BEV,2019,Vehicles,400
EU27,Historical,EV stock,Trucks,FCEV,2019,Vehicles,4
EU27,Historical,EV sales,Trucks,FCEV,2019,Vehicles,1
EU27,Historical,EV stock,Trucks,PHEV,2019,Vehicles,57
EU27,Historical,EV sales,Trucks,PHEV,2019,Vehicles,1
EU27,Historical,EV sales,Trucks,BEV,2019,Vehicles,800
EU27,Historical,EV sales,Trucks,BEV,2020,Vehicles,1000
EU27,Historical,EV sales,Trucks,PHEV,2020,Vehicles,3
EU27,Historical,EV stock,Trucks,PHEV,2020,Vehicles,51
EU27,Historical,EV sales,Trucks,FCEV,2020,Vehicles,3
EU27,Historical,EV stock,Trucks,FCEV,2020,Vehicles,8
EU27,Historical,EV stock,Trucks,BEV,2020,Vehicles,510
EU27,Historical,EV sales share,Trucks,EV,2020,percent,0.38999998569488525
EU27,Historical,EV stock share,Trucks,EV,2020,percent,0.010999999940395355
EU27,Historical,EV stock share,Trucks,EV,2021,percent,0.03099999949336052
EU27,Historical,EV sales share,Trucks,EV,2021,percent,0.47999998927116394
EU27,Historical,EV stock,Trucks,BEV,2021,Vehicles,1600
EU27,Historical,EV stock,Trucks,FCEV,2021,Vehicles,14
EU27,Historical,EV sales,Trucks,FCEV,2021,Vehicles,9
EU27,Historical,EV stock,Trucks,PHEV,2021,Vehicles,48
EU27,Historical,EV sales,Trucks,PHEV,2021,Vehicles,26
EU27,Historical,EV sales,Trucks,BEV,2021,Vehicles,1400
EU27,Historical,EV sales,Trucks,BEV,2022,Vehicles,2500
EU27,Historical,EV sales,Trucks,PHEV,2022,Vehicles,24
EU27,Historical,EV stock,Trucks,PHEV,2022,Vehicles,64
EU27,Historical,EV sales,Trucks,FCEV,2022,Vehicles,14
EU27,Historical,EV stock,Trucks,FCEV,2022,Vehicles,26
EU27,Historical,EV stock,Trucks,BEV,2022,Vehicles,2700
EU27,Historical,EV sales share,Trucks,EV,2022,percent,0.8100000023841858
EU27,Historical,EV stock share,Trucks,EV,2022,percent,0.05400000140070915
EU27,Historical,EV stock share,Trucks,EV,2023,percent,0.2800000011920929
EU27,Historical,EV sales share,Trucks,EV,2023,percent,2.299999952316284
EU27,Historical,EV stock,Trucks,BEV,2023,Vehicles,14000
EU27,Historical,EV stock,Trucks,FCEV,2023,Vehicles,71
EU27,Historical,EV sales,Trucks,FCEV,2023,Vehicles,19
EU27,Historical,EV stock,Trucks,PHEV,2023,Vehicles,100
EU27,Historical,EV sales,Trucks,PHEV,2023,Vehicles,38
EU27,Historical,EV sales,Trucks,BEV,2023,Vehicles,8200
Europe,Historical,Oil displacement Mbd,Trucks,EV,2010,Milion barrels per day,0.000018000000636675395
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2010,"Oil displacement, million lge",1
