region,category,parameter,mode,powertrain,year,unit,value
Europe,Historical,Electricity demand,Trucks,EV,2010,GWh,9.100000381469727
Europe,Historical,EV sales share,Trucks,EV,2010,percent,0.00860000029206276
Europe,Historical,EV stock share,Trucks,EV,2010,percent,0.01600000075995922
Europe,Historical,EV stock,Trucks,BEV,2010,Vehicles,1000
Europe,Historical,EV sales,Trucks,BEV,2010,Vehicles,36
Europe,Historical,EV sales,Trucks,BEV,2011,Vehicles,18
Europe,Historical,EV stock,Trucks,BEV,2011,Vehicles,970
Europe,Historical,EV stock share,Trucks,EV,2011,percent,0.014000000432133675
Europe,Historical,EV sales share,Trucks,EV,2011,percent,0.0035000001080334187
Europe,Historical,Electricity demand,Trucks,EV,2011,GWh,6.5
Europe,Historical,Oil displacement Mbd,Trucks,EV,2011,Milion barrels per day,0.000018000000636675395
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2011,"Oil displacement, million lge",1
Europe,Historical,Oil displacement Mbd,Trucks,EV,2012,Milion barrels per day,0.000018000000636675395
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2012,"Oil displacement, million lge",1.100000023841858
Europe,Historical,Electricity demand,Trucks,EV,2012,GWh,4.699999809265137
Europe,Historical,EV sales share,Trucks,EV,2012,percent,0.003800000064074993
Europe,Historical,EV stock share,Trucks,EV,2012,percent,0.012000000104308128
Europe,Historical,EV stock,Trucks,BEV,2012,Vehicles,860
Europe,Historical,EV sales,Trucks,BEV,2012,Vehicles,19
Europe,Historical,EV sales,Trucks,BEV,2013,Vehicles,24
Europe,Historical,EV stock,Trucks,BEV,2013,Vehicles,760
Europe,Historical,EV stock share,Trucks,EV,2013,percent,0.010999999940395355
Europe,Historical,EV sales share,Trucks,EV,2013,percent,0.0052999998442828655
Europe,Historical,Electricity demand,Trucks,EV,2013,GWh,4.199999809265137
Europe,Historical,Oil displacement Mbd,Trucks,EV,2013,Milion barrels per day,0.00002099999983329326
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2013,"Oil displacement, million lge",1.2000000476837158
Europe,Historical,Oil displacement Mbd,Trucks,EV,2014,Milion barrels per day,0.00002700000004551839
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2014,"Oil displacement, million lge",1.600000023841858
Europe,Historical,EV sales share,Trucks,EV,2014,percent,0.009999999776482582
Europe,Historical,EV stock share,Trucks,EV,2014,percent,0.009999999776482582
Europe,Historical,EV stock,Trucks,BEV,2014,Vehicles,700
Europe,Historical,EV sales,Trucks,BEV,2014,Vehicles,46
Europe,Historical,Electricity demand,Trucks,EV,2014,GWh,6.699999809265137
Europe,Historical,Electricity demand,Trucks,EV,2015,GWh,6.5
Europe,Historical,EV stock,Trucks,FCEV,2015,Vehicles,5
Europe,Historical,EV stock,Trucks,PHEV,2015,Vehicles,36
Europe,Historical,EV sales,Trucks,BEV,2015,Vehicles,30
Europe,Historical,EV stock,Trucks,BEV,2015,Vehicles,600
Europe,Historical,EV stock share,Trucks,EV,2015,percent,0.009200000204145908
Europe,Historical,EV sales share,Trucks,EV,2015,percent,0.006099999882280827
Europe,Historical,Oil displacement Mbd,Trucks,EV,2015,Milion barrels per day,0.000028000000384054147
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2015,"Oil displacement, million lge",1.600000023841858
Europe,Historical,Oil displacement Mbd,Trucks,EV,2016,Milion barrels per day,0.00004199999966658652
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2016,"Oil displacement, million lge",2.5
Europe,Historical,EV sales share,Trucks,EV,2016,percent,0.012000000104308128
Europe,Historical,EV stock share,Trucks,EV,2016,percent,0.009700000286102295
Europe,Historical,EV stock,Trucks,BEV,2016,Vehicles,640
Europe,Historical,EV sales,Trucks,BEV,2016,Vehicles,62
Europe,Historical,EV stock,Trucks,PHEV,2016,Vehicles,39
Europe,Historical,EV stock,Trucks,FCEV,2016,Vehicles,2
Europe,Historical,Electricity demand,Trucks,EV,2016,GWh,12
Europe,Historical,Electricity demand,Trucks,EV,2017,GWh,13
Europe,Historical,EV stock,Trucks,FCEV,2017,Vehicles,2
Europe,Historical,EV stock,Trucks,PHEV,2017,Vehicles,52
Europe,Historical,EV sales,Trucks,PHEV,2017,Vehicles,2
Europe,Historical,EV sales,Trucks,BEV,2017,Vehicles,49
Europe,Historical,EV stock,Trucks,BEV,2017,Vehicles,640
Europe,Historical,EV stock share,Trucks,EV,2017,percent,0.009399999864399433
Europe,Historical,EV sales share,Trucks,EV,2017,percent,0.00989999994635582
Europe,Historical,Oil displacement Mbd,Trucks,EV,2017,Milion barrels per day,0.000052999999752501026
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2017,"Oil displacement, million lge",3.0999999046325684
Europe,Historical,Oil displacement Mbd,Trucks,EV,2018,Milion barrels per day,0.00011000000085914508
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2018,"Oil displacement, million lge",6.599999904632568
Europe,Historical,EV sales share,Trucks,EV,2018,percent,0.07599999755620956
Europe,Historical,EV stock share,Trucks,EV,2018,percent,0.014000000432133675
Europe,Historical,EV stock,Trucks,BEV,2018,Vehicles,920
Europe,Historical,EV sales,Trucks,BEV,2018,Vehicles,390
Europe,Historical,EV sales,Trucks,PHEV,2018,Vehicles,1
Europe,Historical,EV stock,Trucks,PHEV,2018,Vehicles,66
Europe,Historical,EV stock,Trucks,FCEV,2018,Vehicles,2
Europe,Historical,Electricity demand,Trucks,EV,2018,GWh,21
Europe,Historical,Electricity demand,Trucks,EV,2019,GWh,41
Europe,Historical,EV stock,Trucks,FCEV,2019,Vehicles,4
Europe,Historical,EV stock,Trucks,PHEV,2019,Vehicles,57
Europe,Historical,EV sales,Trucks,PHEV,2019,Vehicles,1
Europe,Historical,EV sales,Trucks,BEV,2019,Vehicles,860
Europe,Historical,EV stock,Trucks,BEV,2019,Vehicles,770
Europe,Historical,EV sales,Trucks,FCEV,2019,Vehicles,1
Europe,Historical,EV stock share,Trucks,EV,2019,percent,0.010999999940395355
Europe,Historical,EV sales share,Trucks,EV,2019,percent,0.1599999964237213
Europe,Historical,Oil displacement Mbd,Trucks,EV,2019,Milion barrels per day,0.00026000000070780516
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2019,"Oil displacement, million lge",15
Europe,Historical,Oil displacement Mbd,Trucks,EV,2020,Milion barrels per day,0.00039999998989515007
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2020,"Oil displacement, million lge",23
Europe,Historical,EV sales share,Trucks,EV,2020,percent,0.23999999463558197
Europe,Historical,EV stock share,Trucks,EV,2020,percent,0.013000000268220901
Europe,Historical,EV sales,Trucks,FCEV,2020,Vehicles,26
Europe,Historical,EV stock,Trucks,BEV,2020,Vehicles,890
Europe,Historical,EV sales,Trucks,BEV,2020,Vehicles,1100
Europe,Historical,EV sales,Trucks,PHEV,2020,Vehicles,4
Europe,Historical,EV stock,Trucks,PHEV,2020,Vehicles,52
Europe,Historical,EV stock,Trucks,FCEV,2020,Vehicles,8
Europe,Historical,Electricity demand,Trucks,EV,2020,GWh,64
Europe,Historical,Electricity demand,Trucks,EV,2021,GWh,130
Europe,Historical,EV stock,Trucks,FCEV,2021,Vehicles,14
Europe,Historical,EV stock,Trucks,PHEV,2021,Vehicles,50
Europe,Historical,EV sales,Trucks,PHEV,2021,Vehicles,26
Europe,Historical,EV sales,Trucks,BEV,2021,Vehicles,1700
Europe,Historical,EV stock,Trucks,BEV,2021,Vehicles,2200
Europe,Historical,EV sales,Trucks,FCEV,2021,Vehicles,69
Europe,Historical,EV stock share,Trucks,EV,2021,percent,0.028999999165534973
Europe,Historical,EV sales share,Trucks,EV,2021,percent,0.3499999940395355
Europe,Historical,Oil displacement Mbd,Trucks,EV,2021,Milion barrels per day,0.0007900000200606883
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2021,"Oil displacement, million lge",46
Europe,Historical,Oil displacement Mbd,Trucks,EV,2022,Milion barrels per day,0.0015999999595806003
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2022,"Oil displacement, million lge",95
Europe,Historical,EV sales share,Trucks,EV,2022,percent,0.7099999785423279
Europe,Historical,EV stock share,Trucks,EV,2022,percent,0.05700000002980232
Europe,Historical,EV sales,Trucks,FCEV,2022,Vehicles,16
Europe,Historical,EV stock,Trucks,BEV,2022,Vehicles,4300
Europe,Historical,EV sales,Trucks,BEV,2022,Vehicles,3700
Europe,Historical,EV sales,Trucks,PHEV,2022,Vehicles,24
Europe,Historical,EV stock,Trucks,PHEV,2022,Vehicles,69
Europe,Historical,EV stock,Trucks,FCEV,2022,Vehicles,26
Europe,Historical,Electricity demand,Trucks,EV,2022,GWh,260
Europe,Historical,Electricity demand,Trucks,EV,2023,GWh,1700
Europe,Historical,EV stock,Trucks,FCEV,2023,Vehicles,150
Europe,Historical,EV stock,Trucks,PHEV,2023,Vehicles,100
Europe,Historical,EV sales,Trucks,PHEV,2023,Vehicles,38
Europe,Historical,EV sales,Trucks,BEV,2023,Vehicles,11000
Europe,Historical,EV stock,Trucks,BEV,2023,Vehicles,18000
Europe,Historical,EV sales,Trucks,FCEV,2023,Vehicles,19
Europe,Historical,EV stock share,Trucks,EV,2023,percent,0.23999999463558197
Europe,Historical,EV sales share,Trucks,EV,2023,percent,1.600000023841858
Europe,Historical,Oil displacement Mbd,Trucks,EV,2023,Milion barrels per day,0.007000000216066837
Europe,Historical,"Oil displacement, million lge",Trucks,EV,2023,"Oil displacement, million lge",410
Finland,Historical,EV sales share,Trucks,EV,2017,percent,0.05000000074505806
Finland,Historical,EV sales,Trucks,BEV,2017,Vehicles,2
Finland,Historical,EV sales,Trucks,BEV,2019,Vehicles,2
Finland,Historical,EV stock,Trucks,BEV,2019,Vehicles,2
Finland,Historical,EV sales share,Trucks,EV,2019,percent,0.0430000014603138
Finland,Historical,EV stock share,Trucks,EV,2019,percent,0.002300000051036477
Finland,Historical,EV stock share,Trucks,EV,2020,percent,0.008100000210106373
Finland,Historical,EV sales share,Trucks,EV,2020,percent,0.12999999523162842
Finland,Historical,EV stock,Trucks,BEV,2020,Vehicles,7
Finland,Historical,EV sales,Trucks,BEV,2020,Vehicles,5
Finland,Historical,EV sales,Trucks,BEV,2021,Vehicles,3
Finland,Historical,EV stock,Trucks,BEV,2021,Vehicles,9
Finland,Historical,EV sales share,Trucks,EV,2021,percent,0.07599999755620956
Finland,Historical,EV stock share,Trucks,EV,2021,percent,0.009999999776482582
Finland,Historical,EV stock share,Trucks,EV,2022,percent,0.028999999165534973
Finland,Historical,EV sales share,Trucks,EV,2022,percent,0.5699999928474426
Finland,Historical,EV stock,Trucks,BEV,2022,Vehicles,25
Finland,Historical,EV sales,Trucks,BEV,2022,Vehicles,19
Finland,Historical,EV sales,Trucks,BEV,2023,Vehicles,76
Finland,Historical,EV stock,Trucks,BEV,2023,Vehicles,110
Finland,Historical,EV sales share,Trucks,EV,2023,percent,1.899999976158142
Finland,Historical,EV stock share,Trucks,EV,2023,percent,0.11999999731779099
France,Historical,EV sales share,Trucks,EV,2010,percent,0.06199999898672104
France,Historical,EV stock share,Trucks,EV,2010,percent,0.014000000432133675
France,Historical,EV sales,Trucks,BEV,2010,Vehicles,21
France,Historical,EV stock,Trucks,BEV,2010,Vehicles,62
France,Historical,EV stock,Trucks,BEV,2011,Vehicles,65
France,Historical,EV sales,Trucks,BEV,2011,Vehicles,8
France,Historical,EV stock share,Trucks,EV,2011,percent,0.012000000104308128
France,Historical,EV sales share,Trucks,EV,2011,percent,0.017000000923871994
France,Historical,EV sales share,Trucks,EV,2012,percent,0.014000000432133675
France,Historical,EV stock share,Trucks,EV,2012,percent,0.012000000104308128
France,Historical,EV sales,Trucks,BEV,2012,Vehicles,6
France,Historical,EV stock,Trucks,BEV,2012,Vehicles,64
France,Historical,EV stock,Trucks,BEV,2013,Vehicles,69
France,Historical,EV sales,Trucks,BEV,2013,Vehicles,7
France,Historical,EV stock share,Trucks,EV,2013,percent,0.013000000268220901
France,Historical,EV sales share,Trucks,EV,2013,percent,0.01600000075995922
France,Historical,EV sales share,Trucks,EV,2014,percent,0.032999999821186066
France,Historical,EV stock share,Trucks,EV,2014,percent,0.013000000268220901
France,Historical,EV sales,Trucks,BEV,2014,Vehicles,12
France,Historical,EV stock,Trucks,BEV,2014,Vehicles,72
France,Historical,EV stock,Trucks,BEV,2015,Vehicles,58
France,Historical,EV sales,Trucks,BEV,2015,Vehicles,1
France,Historical,EV stock share,Trucks,EV,2015,percent,0.009999999776482582
France,Historical,EV sales share,Trucks,EV,2015,percent,0.002400000113993883
France,Historical,EV sales share,Trucks,EV,2016,percent,0.013000000268220901
France,Historical,EV stock share,Trucks,EV,2016,percent,0.00989999994635582
France,Historical,EV sales,Trucks,BEV,2016,Vehicles,6
France,Historical,EV stock,Trucks,BEV,2016,Vehicles,58
France,Historical,EV stock,Trucks,BEV,2017,Vehicles,67
France,Historical,EV sales,Trucks,BEV,2017,Vehicles,16
France,Historical,EV stock,Trucks,PHEV,2017,Vehicles,10
France,Historical,EV stock share,Trucks,EV,2017,percent,0.013000000268220901
France,Historical,EV sales share,Trucks,EV,2017,percent,0.03200000151991844
France,Historical,EV sales share,Trucks,EV,2018,percent,0.04800000041723251
France,Historical,EV stock share,Trucks,EV,2018,percent,0.017000000923871994
France,Historical,EV stock,Trucks,PHEV,2018,Vehicles,20
France,Historical,EV sales,Trucks,BEV,2018,Vehicles,26
France,Historical,EV stock,Trucks,BEV,2018,Vehicles,83
France,Historical,EV stock,Trucks,BEV,2019,Vehicles,78
France,Historical,EV sales,Trucks,BEV,2019,Vehicles,21
France,Historical,EV stock,Trucks,PHEV,2019,Vehicles,10
France,Historical,EV stock share,Trucks,EV,2019,percent,0.014999999664723873
France,Historical,EV sales share,Trucks,EV,2019,percent,0.03799999877810478
France,Historical,EV sales share,Trucks,EV,2020,percent,0.03500000014901161
France,Historical,EV stock share,Trucks,EV,2020,percent,0.013000000268220901
France,Historical,EV stock,Trucks,PHEV,2020,Vehicles,10
France,Historical,EV sales,Trucks,BEV,2020,Vehicles,15
France,Historical,EV stock,Trucks,BEV,2020,Vehicles,70
France,Historical,EV stock,Trucks,BEV,2021,Vehicles,79
France,Historical,EV sales,Trucks,BEV,2021,Vehicles,29
France,Historical,EV sales,Trucks,PHEV,2021,Vehicles,10
France,Historical,EV stock share,Trucks,EV,2021,percent,0.013000000268220901
France,Historical,EV sales share,Trucks,EV,2021,percent,0.0860000029206276
France,Historical,EV sales share,Trucks,EV,2022,percent,0.8500000238418579
France,Historical,EV stock share,Trucks,EV,2022,percent,0.0729999989271164
France,Historical,EV sales,Trucks,BEV,2022,Vehicles,380
France,Historical,EV stock,Trucks,BEV,2022,Vehicles,440
France,Historical,EV stock,Trucks,BEV,2023,Vehicles,3700
France,Historical,EV sales,Trucks,FCEV,2023,Vehicles,1
France,Historical,EV stock,Trucks,FCEV,2023,Vehicles,1
France,Historical,EV sales,Trucks,BEV,2023,Vehicles,3200
France,Historical,EV stock,Trucks,PHEV,2023,Vehicles,10
France,Historical,EV stock share,Trucks,EV,2023,percent,0.6000000238418579
France,Historical,EV sales share,Trucks,EV,2023,percent,6.199999809265137
Germany,Historical,EV sales,Trucks,BEV,2018,Vehicles,280
Germany,Historical,EV stock,Trucks,BEV,2018,Vehicles,280
Germany,Historical,EV stock share,Trucks,EV,2018,percent,0.029999999329447746
Germany,Historical,EV sales share,Trucks,EV,2018,percent,0.30000001192092896
Germany,Historical,EV sales share,Trucks,EV,2019,percent,0.6299999952316284
Germany,Historical,EV sales,Trucks,BEV,2019,Vehicles,620
Germany,Historical,EV sales,Trucks,BEV,2020,Vehicles,860
Germany,Historical,EV sales share,Trucks,EV,2020,percent,1.100000023841858
Germany,Historical,EV sales share,Trucks,EV,2021,percent,1.2999999523162842
Germany,Historical,EV stock share,Trucks,EV,2021,percent,0.07999999821186066
Germany,Historical,EV sales,Trucks,BEV,2021,Vehicles,1000
Germany,Historical,EV stock,Trucks,BEV,2021,Vehicles,770
Germany,Historical,EV stock,Trucks,BEV,2022,Vehicles,900
Germany,Historical,EV sales,Trucks,BEV,2022,Vehicles,1100
Germany,Historical,EV stock share,Trucks,EV,2022,percent,0.0949999988079071
Germany,Historical,EV sales share,Trucks,EV,2022,percent,1.5
Germany,Historical,EV sales share,Trucks,EV,2023,percent,2.299999952316284
Germany,Historical,EV stock share,Trucks,EV,2023,percent,0.6499999761581421
Germany,Historical,EV sales,Trucks,BEV,2023,Vehicles,2200
Germany,Historical,EV stock,Trucks,BEV,2023,Vehicles,6100
Germany,Historical,EV sales,Trucks,FCEV,2023,Vehicles,8
Germany,Historical,EV stock,Trucks,FCEV,2023,Vehicles,8
Germany,Historical,EV sales,Trucks,PHEV,2023,Vehicles,4
Germany,Historical,EV stock,Trucks,PHEV,2023,Vehicles,4
Japan,Historical,EV stock share,Trucks,EV,2018,percent,0.0004400000034365803
Japan,Historical,EV sales share,Trucks,EV,2018,percent,0.00279999990016222
Japan,Historical,EV stock,Trucks,BEV,2018,Vehicles,5
Japan,Historical,EV sales,Trucks,BEV,2018,Vehicles,5
Japan,Historical,EV sales,Trucks,BEV,2019,Vehicles,50
Japan,Historical,EV stock,Trucks,BEV,2019,Vehicles,55
Japan,Historical,EV sales share,Trucks,EV,2019,percent,0.027000000700354576
Japan,Historical,EV stock share,Trucks,EV,2019,percent,0.004699999932199717
Japan,Historical,EV stock share,Trucks,EV,2020,percent,0.004699999932199717
Japan,Historical,EV sales share,Trucks,EV,2020,percent,0.02199999988079071
Japan,Historical,EV stock,Trucks,BEV,2020,Vehicles,55
Japan,Historical,EV sales,Trucks,BEV,2020,Vehicles,35
Japan,Historical,EV sales,Trucks,BEV,2021,Vehicles,3
Japan,Historical,EV stock,Trucks,BEV,2021,Vehicles,55
Japan,Historical,EV sales share,Trucks,EV,2021,percent,0.0019000000320374966
Japan,Historical,EV stock share,Trucks,EV,2021,percent,0.004600000102072954
Japan,Historical,EV stock share,Trucks,EV,2022,percent,0.004800000227987766
Japan,Historical,EV sales share,Trucks,EV,2022,percent,0.008200000040233135
Japan,Historical,EV stock,Trucks,BEV,2022,Vehicles,55
Japan,Historical,EV sales,Trucks,BEV,2022,Vehicles,10
Japan,Historical,EV sales,Trucks,BEV,2023,Vehicles,50
Japan,Historical,EV stock,Trucks,BEV,2023,Vehicles,150
Japan,Historical,EV sales share,Trucks,EV,2023,percent,0.03500000014901161
Japan,Historical,EV stock share,Trucks,EV,2023,percent,0.013000000268220901
Netherlands,Historical,EV stock,Trucks,BEV,2010,Vehicles,23
Netherlands,Historical,EV stock share,Trucks,EV,2010,percent,0.01600000075995922
Netherlands,Historical,EV stock share,Trucks,EV,2011,percent,0.017999999225139618
Netherlands,Historical,EV stock,Trucks,BEV,2011,Vehicles,29
Netherlands,Historical,EV stock,Trucks,BEV,2012,Vehicles,57
Netherlands,Historical,EV stock share,Trucks,EV,2012,percent,0.03700000047683716
Netherlands,Historical,EV stock share,Trucks,EV,2013,percent,0.04600000008940697
Netherlands,Historical,EV stock,Trucks,BEV,2013,Vehicles,70
Netherlands,Historical,EV stock,Trucks,BEV,2014,Vehicles,76
Netherlands,Historical,EV stock share,Trucks,EV,2014,percent,0.04800000041723251
Netherlands,Historical,EV stock share,Trucks,EV,2015,percent,0.06800000369548798
Netherlands,Historical,EV sales share,Trucks,EV,2015,percent,0.02800000086426735
Netherlands,Historical,EV stock,Trucks,BEV,2015,Vehicles,77
Netherlands,Historical,EV stock,Trucks,FCEV,2015,Vehicles,5
Netherlands,Historical,EV sales,Trucks,BEV,2015,Vehicles,4
Netherlands,Historical,EV stock,Trucks,PHEV,2015,Vehicles,36
Netherlands,Historical,EV stock,Trucks,PHEV,2016,Vehicles,39
Netherlands,Historical,EV sales,Trucks,BEV,2016,Vehicles,26
Netherlands,Historical,EV stock,Trucks,FCEV,2016,Vehicles,2
Netherlands,Historical,EV stock,Trucks,BEV,2016,Vehicles,94
Netherlands,Historical,EV sales share,Trucks,EV,2016,percent,0.1599999964237213
Netherlands,Historical,EV stock share,Trucks,EV,2016,percent,0.07800000160932541
Netherlands,Historical,EV stock share,Trucks,EV,2017,percent,0.08699999749660492
Netherlands,Historical,EV sales share,Trucks,EV,2017,percent,0.10999999940395355
Netherlands,Historical,EV sales,Trucks,PHEV,2017,Vehicles,2
Netherlands,Historical,EV stock,Trucks,BEV,2017,Vehicles,100
Netherlands,Historical,EV stock,Trucks,FCEV,2017,Vehicles,2
Netherlands,Historical,EV sales,Trucks,BEV,2017,Vehicles,18
Netherlands,Historical,EV stock,Trucks,PHEV,2017,Vehicles,42
Netherlands,Historical,EV stock,Trucks,PHEV,2018,Vehicles,46
Netherlands,Historical,EV sales,Trucks,PHEV,2018,Vehicles,1
Netherlands,Historical,EV sales,Trucks,BEV,2018,Vehicles,30
Netherlands,Historical,EV stock,Trucks,FCEV,2018,Vehicles,2
Netherlands,Historical,EV stock,Trucks,BEV,2018,Vehicles,120
Netherlands,Historical,EV stock share,Trucks,EV,2018,percent,0.10000000149011612
Netherlands,Historical,EV sales share,Trucks,EV,2018,percent,0.15000000596046448
Netherlands,Historical,EV sales share,Trucks,EV,2019,percent,0.6399999856948853
Netherlands,Historical,EV stock share,Trucks,EV,2019,percent,0.1599999964237213
Netherlands,Historical,EV stock,Trucks,BEV,2019,Vehicles,220
Netherlands,Historical,EV stock,Trucks,FCEV,2019,Vehicles,4
Netherlands,Historical,EV sales,Trucks,BEV,2019,Vehicles,130
Netherlands,Historical,EV sales,Trucks,PHEV,2019,Vehicles,1
Netherlands,Historical,EV stock,Trucks,PHEV,2019,Vehicles,47
Netherlands,Historical,EV stock,Trucks,PHEV,2020,Vehicles,41
Netherlands,Historical,EV sales,Trucks,PHEV,2020,Vehicles,3
Netherlands,Historical,EV sales,Trucks,FCEV,2020,Vehicles,2
Netherlands,Historical,EV sales,Trucks,BEV,2020,Vehicles,50
Netherlands,Historical,EV stock,Trucks,FCEV,2020,Vehicles,8
Netherlands,Historical,EV stock,Trucks,BEV,2020,Vehicles,210
Netherlands,Historical,EV stock share,Trucks,EV,2020,percent,0.15000000596046448
Netherlands,Historical,EV sales share,Trucks,EV,2020,percent,0.36000001430511475
Netherlands,Historical,EV sales share,Trucks,EV,2021,percent,0.5099999904632568
Netherlands,Historical,EV stock share,Trucks,EV,2021,percent,0.1899999976158142
Netherlands,Historical,EV stock,Trucks,BEV,2021,Vehicles,270
Netherlands,Historical,EV stock,Trucks,FCEV,2021,Vehicles,14
Netherlands,Historical,EV sales,Trucks,BEV,2021,Vehicles,71
Netherlands,Historical,EV sales,Trucks,FCEV,2021,Vehicles,8
Netherlands,Historical,EV sales,Trucks,PHEV,2021,Vehicles,16
Netherlands,Historical,EV stock,Trucks,PHEV,2021,Vehicles,48
Netherlands,Historical,EV stock,Trucks,PHEV,2022,Vehicles,56
Netherlands,Historical,EV sales,Trucks,PHEV,2022,Vehicles,17
Netherlands,Historical,EV sales,Trucks,FCEV,2022,Vehicles,14
Netherlands,Historical,EV sales,Trucks,BEV,2022,Vehicles,120
Netherlands,Historical,EV stock,Trucks,FCEV,2022,Vehicles,26
Netherlands,Historical,EV stock,Trucks,BEV,2022,Vehicles,370
Netherlands,Historical,EV stock share,Trucks,EV,2022,percent,0.25
Netherlands,Historical,EV sales share,Trucks,EV,2022,percent,0.7699999809265137
Netherlands,Historical,EV sales share,Trucks,EV,2023,percent,5.900000095367432
Netherlands,Historical,EV stock share,Trucks,EV,2023,percent,0.9100000262260437
Netherlands,Historical,EV stock,Trucks,BEV,2023,Vehicles,1500
Netherlands,Historical,EV stock,Trucks,FCEV,2023,Vehicles,57
Netherlands,Historical,EV sales,Trucks,BEV,2023,Vehicles,1200
Netherlands,Historical,EV sales,Trucks,FCEV,2023,Vehicles,8
Netherlands,Historical,EV sales,Trucks,PHEV,2023,Vehicles,26
Netherlands,Historical,EV stock,Trucks,PHEV,2023,Vehicles,73
Norway,Historical,EV sales,Trucks,BEV,2017,Vehicles,2
Norway,Historical,EV stock,Trucks,BEV,2017,Vehicles,2
Norway,Historical,EV sales share,Trucks,EV,2017,percent,0.03200000151991844
Norway,Historical,EV stock share,Trucks,EV,2017,percent,0.002400000113993883
Norway,Historical,EV stock share,Trucks,EV,2018,percent,0.002400000113993883
Norway,Historical,EV stock,Trucks,BEV,2018,Vehicles,2
Norway,Historical,EV stock,Trucks,BEV,2019,Vehicles,2
Norway,Historical,EV sales,Trucks,BEV,2019,Vehicles,3
Norway,Historical,EV stock share,Trucks,EV,2019,percent,0.002300000051036477
Norway,Historical,EV sales share,Trucks,EV,2019,percent,0.04100000113248825
Norway,Historical,EV sales share,Trucks,EV,2020,percent,0.44999998807907104
Norway,Historical,EV sales,Trucks,FCEV,2020,Vehicles,3
Norway,Historical,EV sales,Trucks,PHEV,2020,Vehicles,1
